recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
618_fmw_2013_18,4,baby,18,338,baby,distractor,58,40,0.5918367346938775,NA,1,1,NA,840,1,966.6666666666667,966.6666666666667,1933.3333333333335,-7
618_fmw_2013_18,6,kitty,18,338,kitty,distractor,51,46,0.5257731958762887,-0.09905660377358494,1,1,NA,115,1,850.0000000000001,850.0000000000001,1700.0000000000002,-7
618_fmw_2013_18,7,car,18,338,car,distractor,81,21,0.7941176470588235,0.4811320754716982,1,1,NA,640,1,1350,1350,2700,-7
618_fmw_2013_18,8,birdy,18,338,birdy,distractor,43,35,0.5512820512820513,-0.23113207547169812,1,1,NA,1040,1,716.6666666666667,716.6666666666667,1433.3333333333335,-7
618_fmw_2013_18,11,baby,18,338,baby,distractor,25,72,0.25773195876288657,NA,1,0,NA,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-7
618_fmw_2013_18,12,shoe,18,338,shoe,distractor,89,13,0.8725490196078431,0.39622641509433965,1,1,NA,440,1,1483.3333333333335,1483.3333333333335,2966.666666666667,-7
618_fmw_2013_18,16,ball,18,338,ball,distractor,55,47,0.5392156862745098,0.39622641509433965,1,1,NA,1290,1,916.6666666666667,916.6666666666667,1833.3333333333335,-7
618_fmw_2013_18,20,baby,18,338,baby,distractor,27,65,0.29347826086956524,NA,1,1,NA,1140,2,450.00000000000006,450.00000000000006,900.0000000000001,-7
618_fmw_2013_18,21,book,18,338,book,distractor,63,29,0.6847826086956522,0.38207547169811323,1,1,NA,840,1,1050,1050,2100,-7
618_fmw_2013_18,25,birdy,18,338,birdy,distractor,0,88,0,-0.23113207547169812,NA,0,NA,NA,0,NA,NA,NA,-7
618_fmw_2013_18,27,baby,18,338,baby,distractor,0,54,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
619_fmw_2013_24,3,book,24,338,book,distractor,49,43,0.532608695652174,NA,1,1,NA,590,2,816.6666666666667,816.6666666666667,1633.3333333333335,-1
619_fmw_2013_24,5,sock,24,338,sock,distractor,85,16,0.8415841584158416,0.30188679245283023,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,-1
619_fmw_2013_24,9,cup,24,338,cup,distractor,61,39,0.61,0.26415094339622647,1,1,NA,1140,1,1016.6666666666667,1016.6666666666667,2033.3333333333335,-1
619_fmw_2013_24,17,ball,24,338,ball,distractor,44,51,0.4631578947368421,NA,1,1,NA,640,2,733.3333333333334,733.3333333333334,1466.6666666666667,-1
619_fmw_2013_24,18,birdy,24,338,birdy,distractor,70,32,0.6862745098039216,0.4669811320754717,1,1,NA,915,1,1166.6666666666667,1166.6666666666667,2333.3333333333335,-1
619_fmw_2013_24,20,cup,24,338,cup,distractor,27,67,0.2872340425531915,0.26415094339622647,1,1,NA,440,2,450.00000000000006,450.00000000000006,900.0000000000001,-1
619_fmw_2013_24,21,doggy,24,338,doggy,distractor,89,11,0.89,NA,1,1,NA,390,0,1483.3333333333335,1483.3333333333335,2966.666666666667,-1
619_fmw_2013_24,23,kitty,24,338,kitty,distractor,56,32,0.6363636363636364,0.33962264150943394,2,1,NA,315,2,466.6666666666667,683.3333333333334,1366.6666666666667,-1
619_fmw_2013_24,31,juice,24,338,juice,distractor,31,58,0.34831460674157305,NA,2,1,NA,290,2,258.33333333333337,316.6666666666667,633.3333333333334,-1
619_fmw_2013_24,33,ball,24,338,ball,distractor,27,65,0.29347826086956524,NA,1,1,NA,540,2,450.00000000000006,450.00000000000006,900.0000000000001,-1
619_fmw_2013_24,34,doggy,24,338,doggy,distractor,57,39,0.59375,NA,1,1,NA,190,1,950.0000000000001,950.0000000000001,1900.0000000000002,-1
619_fmw_2013_24,36,birdy,24,338,birdy,distractor,93,8,0.9207920792079208,0.4669811320754717,1,1,NA,340,0,1550,1550,3100,-1
619_fmw_2013_24,39,ball,24,338,ball,distractor,24,71,0.25263157894736843,NA,1,1,NA,890,2,400,400,800,-1
620_fmw_2013_17,4,doggy,17,339,doggy,distractor,99,4,0.9611650485436893,NA,1,1,NA,190,0,1650.0000000000002,1650.0000000000002,3300.0000000000005,-8
620_fmw_2013_17,8,kitty,17,339,kitty,distractor,2,97,0.020202020202020204,NA,NA,0,NA,NA,0,NA,NA,NA,-8
621_fmw_2013_18,1,doggy,18,339,doggy,distractor,79,21,0.79,0.490566037735849,1,1,NA,690,1,1316.6666666666667,1316.6666666666667,2633.3333333333335,-7
621_fmw_2013_18,2,book,18,339,book,distractor,0,106,0,-0.9339622641509434,NA,0,NA,NA,0,NA,NA,NA,-7
621_fmw_2013_18,4,baby,18,339,baby,distractor,74,27,0.7326732673267327,0.49999999999999994,1,1,NA,815,1,1233.3333333333335,1233.3333333333335,2466.666666666667,-7
621_fmw_2013_18,7,car,18,339,car,distractor,0,99,0,-1,NA,0,NA,NA,0,NA,NA,NA,-7
621_fmw_2013_18,10,birdy,18,339,birdy,distractor,28,68,0.2916666666666667,-0.4764150943396227,1,1,NA,1040,2,466.6666666666667,466.6666666666667,933.3333333333334,-7
621_fmw_2013_18,22,birdy,18,339,birdy,distractor,49,48,0.5051546391752577,-0.4764150943396227,1,1,NA,1440,1,816.6666666666667,816.6666666666667,1633.3333333333335,-7
621_fmw_2013_18,26,shoe,18,339,shoe,distractor,50,51,0.49504950495049505,NA,1,1,NA,1415,1,833.3333333333334,833.3333333333334,1666.6666666666667,-7
621_fmw_2013_18,28,kitty,18,339,kitty,distractor,0,89,0,-0.5471698113207547,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,3,ball,18,340,ball,distractor,0,106,0,-0.8962264150943396,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,4,doggy,18,340,doggy,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,5,shoe,18,340,shoe,distractor,0,106,0,-0.8773584905660378,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,6,birdy,18,340,birdy,distractor,0,106,0,-0.8349056603773585,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,10,kitty,18,340,kitty,distractor,9,92,0.0891089108910891,-0.820754716981132,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,11,doggy,18,340,doggy,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,12,ball,18,340,ball,distractor,0,80,0,-0.8962264150943396,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,15,car,18,340,car,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,17,birdy,18,340,birdy,distractor,21,77,0.21428571428571427,-0.8349056603773585,1,0,NA,NA,1,350,350,700,-7
622_fmw_2013_18,20,doggy,18,340,doggy,distractor,51,49,0.51,NA,1,1,NA,1390,1,850.0000000000001,850.0000000000001,1700.0000000000002,-7
622_fmw_2013_18,23,shoe,18,340,shoe,distractor,0,84,0,-0.8773584905660378,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,25,kitty,18,340,kitty,distractor,0,106,0,-0.820754716981132,NA,0,NA,NA,0,NA,NA,NA,-7
622_fmw_2013_18,27,doggy,18,340,doggy,distractor,91,9,0.91,NA,1,1,NA,390,0,1516.6666666666667,1516.6666666666667,3033.3333333333335,-7
622_fmw_2013_18,32,car,18,340,car,distractor,0,79,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
623_fmw_2013_18,1,doggy,18,340,doggy,distractor,0,106,0,-0.7311320754716981,NA,0,NA,NA,0,NA,NA,NA,-7
623_fmw_2013_18,2,book,18,340,book,distractor,89,12,0.8811881188118812,NA,1,1,NA,440,1,1483.3333333333335,1483.3333333333335,2966.666666666667,-7
623_fmw_2013_18,4,baby,18,340,baby,distractor,51,49,0.51,-0.7594339622641509,1,1,NA,1390,1,850.0000000000001,850.0000000000001,1700.0000000000002,-7
623_fmw_2013_18,8,birdy,18,340,birdy,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
623_fmw_2013_18,12,shoe,18,340,shoe,distractor,22,79,0.21782178217821782,-0.32075471698113206,1,0,NA,NA,1,366.6666666666667,366.6666666666667,733.3333333333334,-7
623_fmw_2013_18,23,ball,18,340,ball,distractor,46,56,0.45098039215686275,-0.31132075471698106,1,0,NA,NA,1,766.6666666666667,766.6666666666667,1533.3333333333335,-7
623_fmw_2013_18,27,baby,18,340,baby,distractor,0,106,0,-0.7594339622641509,NA,0,NA,NA,0,NA,NA,NA,-7
624_fmw_2013_24,2,cup,24,340,cup,distractor,75,24,0.7575757575757576,-0.2924528301886793,1,1,NA,790,1,1250,1250,2500,-1
624_fmw_2013_24,10,juice,24,340,juice,distractor,45,34,0.569620253164557,0.4591194968553459,2,1,NA,890,1,375,533.3333333333334,1066.6666666666667,-1
624_fmw_2013_24,11,shoe,24,340,shoe,distractor,57,44,0.5643564356435643,-0.10849056603773588,1,1,NA,1240,1,950.0000000000001,950.0000000000001,1900.0000000000002,-1
624_fmw_2013_24,15,book,24,340,book,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-1
624_fmw_2013_24,16,juice,24,340,juice,distractor,59,39,0.6020408163265306,0.4591194968553459,1,1,NA,1190,1,983.3333333333334,983.3333333333334,1966.6666666666667,-1
624_fmw_2013_24,17,ball,24,340,ball,distractor,41,60,0.40594059405940597,-0.11792452830188682,1,0,NA,NA,1,683.3333333333334,683.3333333333334,1366.6666666666667,-1
624_fmw_2013_24,19,ball,24,340,ball,distractor,31,65,0.3229166666666667,-0.11792452830188682,1,1,NA,140,1,516.6666666666667,516.6666666666667,1033.3333333333335,-1
624_fmw_2013_24,22,juice,24,340,juice,distractor,69,29,0.7040816326530612,0.4591194968553459,1,1,NA,940,1,1150,1150,2300,-1
624_fmw_2013_24,23,kitty,24,340,kitty,distractor,58,36,0.6170212765957447,NA,1,1,NA,1215,1,966.6666666666667,966.6666666666667,1933.3333333333335,-1
624_fmw_2013_24,25,book,24,340,book,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-1
624_fmw_2013_24,26,baby,24,340,baby,distractor,85,17,0.8333333333333334,NA,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,-1
624_fmw_2013_24,27,sock,24,340,sock,distractor,0,106,0,-0.22641509433962265,NA,0,NA,NA,0,NA,NA,NA,-1
624_fmw_2013_24,28,cookie,24,340,cookie,distractor,91,9,0.91,0.5377358490566038,1,1,NA,390,0,1516.6666666666667,1516.6666666666667,3033.3333333333335,-1
624_fmw_2013_24,29,shoe,24,340,shoe,distractor,45,53,0.45918367346938777,-0.10849056603773588,1,0,NA,NA,1,750,750,1500,-1
625_fmw_2013_18,2,car,18,341,car,distractor,43,59,0.4215686274509804,-0.009433962264150941,1,0,NA,NA,1,716.6666666666667,716.6666666666667,1433.3333333333335,-7
625_fmw_2013_18,3,ball,18,341,ball,distractor,40,25,0.6153846153846154,NA,1,1,NA,740,1,666.6666666666667,666.6666666666667,1333.3333333333335,-7
625_fmw_2013_18,6,birdy,18,341,birdy,distractor,48,46,0.5106382978723404,0.17610062893081763,1,1,NA,1090,1,800,800,1600,-7
625_fmw_2013_18,9,book,18,341,book,distractor,57,44,0.5643564356435643,-0.018867924528301883,1,1,NA,1240,1,950.0000000000001,950.0000000000001,1900.0000000000002,-7
625_fmw_2013_18,10,kitty,18,341,kitty,distractor,79,23,0.7745098039215687,0.23270440251572322,1,1,NA,690,1,1316.6666666666667,1316.6666666666667,2633.3333333333335,-7
625_fmw_2013_18,12,ball,18,341,ball,distractor,0,69,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
625_fmw_2013_18,13,birdy,18,341,birdy,distractor,47,45,0.5108695652173914,0.17610062893081763,1,1,NA,1240,1,783.3333333333334,783.3333333333334,1566.6666666666667,-7
625_fmw_2013_18,17,birdy,18,341,birdy,distractor,30,72,0.29411764705882354,0.17610062893081763,1,0,NA,NA,1,500.00000000000006,500.00000000000006,1000.0000000000001,-7
626_fmw_2013_17,1,baby,17,342,baby,distractor,0,106,0,-0.9968553459119497,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,4,doggy,17,342,doggy,distractor,0,105,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,9,book,17,342,book,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,10,kitty,17,342,kitty,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,12,ball,17,342,ball,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,18,book,17,342,book,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,20,doggy,17,342,doggy,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,26,ball,17,342,ball,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,27,doggy,17,342,doggy,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,28,birdy,17,342,birdy,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,29,book,17,342,book,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
626_fmw_2013_17,32,car,17,342,car,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-8
627_fmw_2013_17,1,doggy,17,342,doggy,distractor,15,87,0.14705882352941177,-0.8584905660377359,1,0,NA,NA,1,250.00000000000003,250.00000000000003,500.00000000000006,-8
627_fmw_2013_17,3,shoe,17,342,shoe,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8
627_fmw_2013_17,6,kitty,17,342,kitty,distractor,0,106,0,-0.5,NA,0,NA,NA,0,NA,NA,NA,-8
627_fmw_2013_17,10,birdy,17,342,birdy,distractor,0,106,0,-0.6367924528301887,NA,0,NA,NA,0,NA,NA,NA,-8
627_fmw_2013_17,11,baby,17,342,baby,distractor,0,106,0,-0.8207547169811321,NA,0,NA,NA,0,NA,NA,NA,-8
627_fmw_2013_17,15,book,17,342,book,distractor,65,31,0.6770833333333334,NA,1,1,NA,1040,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-8
627_fmw_2013_17,21,book,17,342,book,distractor,0,100,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8
627_fmw_2013_17,25,birdy,17,342,birdy,distractor,30,39,0.43478260869565216,-0.6367924528301887,1,1,NA,1390,1,500.00000000000006,500.00000000000006,1000.0000000000001,-8
627_fmw_2013_17,28,kitty,17,342,kitty,distractor,39,59,0.3979591836734694,-0.5,1,1,NA,1340,1,650,650,1300,-8
628_fmw_2013_23,3,book,23,342,book,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-2
628_fmw_2013_23,8,kitty,23,342,kitty,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-2
628_fmw_2013_23,10,juice,23,342,juice,distractor,37,53,0.4111111111111111,0.15566037735849064,1,0,NA,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-2
628_fmw_2013_23,15,book,23,342,book,distractor,0,105,0,NA,NA,0,NA,NA,0,NA,NA,NA,-2
628_fmw_2013_23,19,ball,23,342,ball,distractor,29,55,0.34523809523809523,NA,1,0,NA,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,-2
628_fmw_2013_23,22,juice,23,342,juice,distractor,74,28,0.7254901960784313,0.15566037735849064,1,1,NA,815,1,1233.3333333333335,1233.3333333333335,2466.666666666667,-2
628_fmw_2013_23,23,kitty,23,342,kitty,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-2
628_fmw_2013_23,26,baby,23,342,baby,distractor,69,15,0.8214285714285714,NA,1,1,NA,940,1,1150,1150,2300,-2
628_fmw_2013_23,28,cookie,23,342,cookie,distractor,61,39,0.61,0.1933962264150943,1,1,NA,1140,1,1016.6666666666667,1016.6666666666667,2033.3333333333335,-2
629_fmw_2013_17,1,baby,17,343,baby,distractor,0,84,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8
629_fmw_2013_17,8,kitty,17,343,kitty,distractor,63,36,0.6363636363636364,NA,1,1,NA,1090,1,1050,1050,2100,-8
629_fmw_2013_17,19,ball,17,343,ball,distractor,48,49,0.4948453608247423,0.18867924528301888,1,1,NA,540,2,800,800,1600,-8
629_fmw_2013_17,22,kitty,17,343,kitty,distractor,59,23,0.7195121951219512,NA,1,1,NA,615,1,983.3333333333334,983.3333333333334,1966.6666666666667,-8
629_fmw_2013_17,23,shoe,17,343,shoe,distractor,36,28,0.5625,-0.12264150943396229,1,1,NA,840,1,600,600,1200,-8
629_fmw_2013_17,24,baby,17,343,baby,distractor,0,93,0,NA,NA,0,NA,NA,0,NA,NA,NA,-8
630_fmw_2013_18,5,ball,18,343,ball,distractor,0,76,0,NA,NA,0,NA,NA,0,NA,NA,NA,-7
631_fmw_2013_24,5,sock,24,343,sock,distractor,30,33,0.47619047619047616,-0.25471698113207547,1,1,NA,990,1,500.00000000000006,500.00000000000006,1000.0000000000001,-1
631_fmw_2013_24,6,cookie,24,343,cookie,distractor,65,19,0.7738095238095238,0.2547169811320754,1,1,NA,615,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-1
631_fmw_2013_24,7,shoe,24,343,shoe,distractor,51,43,0.5425531914893617,0.16509433962264153,1,1,NA,540,2,850.0000000000001,850.0000000000001,1700.0000000000002,-1
631_fmw_2013_24,9,cup,24,343,cup,distractor,43,57,0.43,0.09433962264150947,1,0,NA,NA,1,716.6666666666667,716.6666666666667,1433.3333333333335,-1
631_fmw_2013_24,10,juice,24,343,juice,distractor,85,15,0.85,0.3270440251572327,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,-1
631_fmw_2013_24,15,book,24,343,book,distractor,77,25,0.7549019607843137,-0.28773584905660377,1,1,NA,740,1,1283.3333333333335,1283.3333333333335,2566.666666666667,-1
631_fmw_2013_24,16,juice,24,343,juice,distractor,86,15,0.8514851485148515,0.3270440251572327,1,1,NA,515,1,1433.3333333333335,1433.3333333333335,2866.666666666667,-1
631_fmw_2013_24,17,ball,24,343,ball,distractor,38,49,0.4367816091954023,0.14622641509433965,1,1,NA,1340,1,633.3333333333334,633.3333333333334,1266.6666666666667,-1
631_fmw_2013_24,21,doggy,24,343,doggy,distractor,17,85,0.16666666666666666,-0.6320754716981133,1,0,NA,NA,1,283.33333333333337,283.33333333333337,566.6666666666667,-1
631_fmw_2013_24,22,juice,24,343,juice,distractor,0,106,0,0.3270440251572327,NA,0,NA,NA,0,NA,NA,NA,-1
631_fmw_2013_24,23,kitty,24,343,kitty,distractor,9,92,0.0891089108910891,NA,NA,0,NA,NA,0,NA,NA,NA,-1
631_fmw_2013_24,26,baby,24,343,baby,distractor,0,84,0,-0.8018867924528302,NA,0,NA,NA,0,NA,NA,NA,-1
631_fmw_2013_24,28,cookie,24,343,cookie,distractor,87,13,0.87,0.2547169811320754,1,1,NA,490,1,1450,1450,2900,-1
631_fmw_2013_24,30,car,24,343,car,distractor,0,106,0,-0.22641509433962265,NA,0,NA,NA,0,NA,NA,NA,-1
631_fmw_2013_24,38,book,24,343,book,distractor,74,23,0.7628865979381443,-0.28773584905660377,1,1,NA,790,1,1233.3333333333335,1233.3333333333335,2466.666666666667,-1
631_fmw_2013_24,39,ball,24,343,ball,distractor,79,18,0.8144329896907216,0.14622641509433965,1,1,NA,690,1,1316.6666666666667,1316.6666666666667,2633.3333333333335,-1
631_fmw_2013_24,40,cookie,24,343,cookie,distractor,65,35,0.65,0.2547169811320754,1,1,NA,1040,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-1
632_fmw_2013_18,3,ball,18,344,ball,distractor,59,41,0.59,0.39937106918238996,1,1,NA,1190,1,983.3333333333334,983.3333333333334,1966.6666666666667,-7
632_fmw_2013_18,5,shoe,18,344,shoe,distractor,93,9,0.9117647058823529,0.39308176100628933,1,1,NA,340,0,1550,1550,3100,-7
632_fmw_2013_18,6,birdy,18,344,birdy,distractor,49,53,0.4803921568627451,-0.0778301886792453,1,1,NA,1440,1,816.6666666666667,816.6666666666667,1633.3333333333335,-7
632_fmw_2013_18,7,book,18,344,book,distractor,70,32,0.6862745098039216,0.3466981132075471,1,1,NA,915,1,1166.6666666666667,1166.6666666666667,2333.3333333333335,-7
632_fmw_2013_18,8,kitty,18,344,kitty,distractor,54,44,0.5510204081632653,-0.10141509433962259,1,1,NA,1315,1,900.0000000000001,900.0000000000001,1800.0000000000002,-7
632_fmw_2013_18,9,book,18,344,book,distractor,83,19,0.8137254901960784,0.3466981132075471,1,1,NA,590,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-7
632_fmw_2013_18,11,doggy,18,344,doggy,distractor,90,11,0.8910891089108911,0.53301886792452835,1,1,NA,415,0,1500,1500,3000,-7
632_fmw_2013_18,13,birdy,18,344,birdy,distractor,0,106,0,-0.0778301886792453,NA,0,NA,NA,0,NA,NA,NA,-7
632_fmw_2013_18,14,baby,18,344,baby,distractor,93,9,0.9117647058823529,0.4811320754716981,1,1,NA,340,0,1550,1550,3100,-7
632_fmw_2013_18,17,birdy,18,344,birdy,distractor,14,84,0.14285714285714285,-0.0778301886792453,1,1,NA,790,2,233.33333333333334,233.33333333333334,466.6666666666667,-7
632_fmw_2013_18,18,book,18,344,book,distractor,81,20,0.801980198019802,0.3466981132075471,1,1,NA,640,1,1350,1350,2700,-7
632_fmw_2013_18,21,car,18,344,car,distractor,90,12,0.8823529411764706,0.33490566037735847,1,1,NA,415,1,1500,1500,3000,-7
632_fmw_2013_18,23,shoe,18,344,shoe,distractor,62,32,0.6595744680851063,0.39308176100628933,1,1,NA,390,1,1033.3333333333335,1033.3333333333335,2066.666666666667,-7
632_fmw_2013_18,24,baby,18,344,baby,distractor,31,58,0.34831460674157305,0.4811320754716981,1,1,NA,215,1,333.33333333333337,333.33333333333337,666.6666666666667,-7
632_fmw_2013_18,25,kitty,18,344,kitty,distractor,99,4,0.9611650485436893,-0.10141509433962259,1,1,NA,190,0,1650.0000000000002,1650.0000000000002,3300.0000000000005,-7
632_fmw_2013_18,28,birdy,18,344,birdy,distractor,0,106,0,-0.0778301886792453,NA,0,NA,NA,0,NA,NA,NA,-7
632_fmw_2013_18,29,book,18,344,book,distractor,83,19,0.8137254901960784,0.3466981132075471,1,1,NA,590,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-7
632_fmw_2013_18,30,shoe,18,344,shoe,distractor,93,9,0.9117647058823529,0.39308176100628933,1,1,NA,340,0,1550,1550,3100,-7
632_fmw_2013_18,32,car,18,344,car,distractor,26,73,0.26262626262626265,0.33490566037735847,1,1,NA,540,2,433.33333333333337,433.33333333333337,866.6666666666667,-7
633_fmw_2013_19,3,shoe,19,344,shoe,distractor,66,35,0.6534653465346535,0.3584905660377358,1,1,NA,1015,1,1100,1100,2200,-6
633_fmw_2013_19,5,ball,19,344,ball,distractor,67,28,0.7052631578947368,0.3018867924528302,2,1,NA,90,2,558.3333333333334,866.6666666666667,1733.3333333333335,-6
633_fmw_2013_19,8,birdy,19,344,birdy,distractor,44,51,0.4631578947368421,NA,1,1,NA,1015,2,733.3333333333334,733.3333333333334,1466.6666666666667,-6
633_fmw_2013_19,9,car,19,344,car,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-6
634_fmw_2013_24,1,baby,24,344,baby,distractor,94,8,0.9215686274509803,0.8867924528301887,1,1,NA,315,0,1566.6666666666667,1566.6666666666667,3133.3333333333335,-1
634_fmw_2013_24,2,cup,24,344,cup,distractor,59,39,0.6020408163265306,0.39779874213836475,1,1,NA,1190,1,983.3333333333334,983.3333333333334,1966.6666666666667,-1
634_fmw_2013_24,3,book,24,344,book,distractor,94,5,0.9494949494949495,0.5801886792452831,1,1,NA,315,0,1566.6666666666667,1566.6666666666667,3133.3333333333335,-1
634_fmw_2013_24,5,sock,24,344,sock,distractor,75,25,0.75,0.4025157232704402,1,1,NA,790,1,1250,1250,2500,-1
634_fmw_2013_24,9,cup,24,344,cup,distractor,72,25,0.7422680412371134,0.39779874213836475,1,1,NA,740,1,1200,1200,2400,-1
634_fmw_2013_24,11,shoe,24,344,shoe,distractor,97,4,0.9603960396039604,0.3867924528301887,1,1,NA,240,0,1616.6666666666667,1616.6666666666667,3233.3333333333335,-1
634_fmw_2013_24,13,car,24,344,car,distractor,55,40,0.5789473684210527,0.5534591194968553,1,1,NA,640,2,916.6666666666667,916.6666666666667,1833.3333333333335,-1
634_fmw_2013_24,16,juice,24,344,juice,distractor,77,17,0.8191489361702128,NA,1,1,NA,415,0,1283.3333333333335,1283.3333333333335,2566.666666666667,-1
634_fmw_2013_24,17,ball,24,344,ball,distractor,73,20,0.7849462365591398,0.30660377358490565,1,1,NA,515,0,1216.6666666666667,1216.6666666666667,2433.3333333333335,-1
634_fmw_2013_24,18,birdy,24,344,birdy,distractor,93,7,0.93,0.8773584905660378,1,1,NA,340,0,1550,1550,3100,-1
634_fmw_2013_24,23,kitty,24,344,kitty,distractor,102,0,1,0.8962264150943396,1,1,NA,115,0,1700.0000000000002,1700.0000000000002,3400.0000000000005,-1
634_fmw_2013_24,24,sock,24,344,sock,distractor,59,38,0.6082474226804123,0.4025157232704402,1,1,NA,90,1,983.3333333333334,983.3333333333334,1966.6666666666667,-1
634_fmw_2013_24,30,car,24,344,car,distractor,93,9,0.9117647058823529,0.5534591194968553,1,1,NA,340,0,1550,1550,3100,-1
634_fmw_2013_24,33,ball,24,344,ball,distractor,0,92,0,0.30660377358490565,NA,0,NA,NA,0,NA,NA,NA,-1
634_fmw_2013_24,34,doggy,24,344,doggy,distractor,103,0,1,0.8962264150943396,1,1,NA,90,0,1716.6666666666667,1716.6666666666667,3433.3333333333335,-1
634_fmw_2013_24,35,cup,24,344,cup,distractor,90,9,0.9090909090909091,0.39779874213836475,1,1,NA,415,0,1500,1500,3000,-1
634_fmw_2013_24,37,car,24,344,car,distractor,64,32,0.6666666666666666,0.5534591194968553,1,1,NA,465,2,1066.6666666666667,1066.6666666666667,2133.3333333333335,-1
634_fmw_2013_24,38,book,24,344,book,distractor,83,19,0.8137254901960784,0.5801886792452831,1,1,NA,590,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-1
635_fmw_2013_17,5,shoe,17,345,shoe,distractor,0,106,0,0.35220125786163525,NA,0,NA,NA,0,NA,NA,NA,-8
635_fmw_2013_17,6,birdy,17,345,birdy,distractor,0,106,0,-0.03773584905660377,NA,0,NA,NA,0,NA,NA,NA,-8
635_fmw_2013_17,7,book,17,345,book,distractor,74,25,0.7474747474747475,0.12735849056603776,1,1,NA,815,1,1233.3333333333335,1233.3333333333335,2466.666666666667,-8
635_fmw_2013_17,8,kitty,17,345,kitty,distractor,97,4,0.9603960396039604,-0.08490566037735847,1,1,NA,240,0,1616.6666666666667,1616.6666666666667,3233.3333333333335,-8
635_fmw_2013_17,11,doggy,17,345,doggy,distractor,0,106,0,0.1509433962264151,NA,0,NA,NA,0,NA,NA,NA,-8
635_fmw_2013_17,15,car,17,345,car,distractor,0,106,0,0.13050314465408805,NA,0,NA,NA,0,NA,NA,NA,-8
635_fmw_2013_17,16,shoe,17,345,shoe,distractor,78,21,0.7878787878787878,0.35220125786163525,1,1,NA,715,1,1300,1300,2600,-8
